"fname","sum_birds","year","month","day","LO_elevation","LO_birds","LO_MeanZ","LO_SumZ","LO_SDZ","LO_Volumes","LO_MeanZ_m33","LO_SumZ_m33","LO_SDZ_m33","LO_Volumes_m33","HI_elevation","HI_birds","HI_MeanZ","HI_SumZ","HI_SDZ","HI_Volumes","HI_MeanZ_m33","HI_SumZ_m33","HI_SDZ_m33","HI_Volumes_m33"
"KHPX20130702_105548",93.56,"2013","07","02",0.514047269,43.77,0.051337466,1482.62601,2.173755018,28880,1.256405141,1468.73761,10.73857081,1169,1.492852026,49.79,0.005533776,159.8099249,0.097757787,28879,0.447689306,145.4990246,0.808355065,325
"KHPX20130702_110149",71.22,"2013","07","02",0.529208793,43.01,0.050314933,1452.893996,2.330560535,28876,1.537276522,1438.890825,12.86274905,936,1.48226166,28.21,0.003827538,110.5278092,0.068641126,28877,0.377187561,96.18282816,0.628049027,255
"KHPX20130702_110751",114.64,"2013","07","02",0.499005772,97.83,0.093541786,2701.299707,2.853569307,28878,2.549672366,2687.354674,14.73224487,1054,1.487022129,16.81,0.002363762,68.26072633,0.040310483,28878,0.239556482,53.90020853,0.390542552,225
"KHPX20130702_111353",144.7,"2013","07","02",0.513847022,131.82,0.225953867,6524.417917,10.64775329,28875,6.141959806,6510.477394,55.27053193,1060,1.483759597,12.88,0.002032252,58.68534208,0.032644756,28877,0.160691616,44.35088601,0.293925422,276
"KHPX20130702_111954",123.96,"2013","07","02",0.511815993,110.01,0.167438851,4834.964271,7.354614633,28876,4.221597499,4821.064344,36.76578643,1142,1.486351255,13.95,0.002044644,59.04114081,0.031443602,28876,0.142440226,44.72623104,0.266868275,314
"KHPX20130702_112555",119.59,"2013","07","02",0.512830966,109.95,0.193210494,5579.725866,8.865955234,28879,4.839850822,5565.828446,44.19377528,1150,1.485689369,9.64,0.001631327,47.11271488,0.026001997,28880,0.119186378,32.77625407,0.239284143,275
"KHPX20130702_113157",65.14,"2013","07","02",0.508639145,52.11,0.057185343,1651.455507,1.970009961,28879,1.473932079,1637.53854,9.943741524,1111,1.499577104,13.03,0.001844608,53.26859265,0.030983071,28878,0.119871365,38.95819357,0.267254051,325
"KHPX20130702_113757",42.43,"2013","07","02",0.505048397,33.23,0.041495429,1198.346485,1.344092675,28879,1.155498943,1184.386416,7.046977319,1025,1.497858788,9.2,0.001777245,51.32150129,0.038715625,28877,0.117481243,37.00659152,0.352510024,315
"KHPX20130702_114359",27.83,"2013","07","02",0.52916802,20.09,0.019055447,550.2641567,0.431093423,28877,0.55172688,536.278527,2.287511325,972,1.489740635,7.74,0.002084612,60.20568569,0.025121279,28881,0.097800969,45.9664552,0.171835427,470
"KHPX20130702_115001",36.46,"2013","07","02",0.51647061,29.58,0.023221881,670.5550417,0.678977572,28876,0.476959255,656.772894,3.075360418,1377,1.53216963,6.88,0.002274113,65.67182256,0.029224591,28878,0.070159062,51.56691024,0.16989965,735
"KHPX20130702_120006",49.52,"2013","07","02",0.521495231,43.63,0.037358357,1078.759916,2.001395768,28876,0.706262217,1065.043424,8.733667527,1508,1.53272393,5.89,0.002446996,70.66435186,0.018395267,28878,0.066608325,56.61707608,0.085223152,850
"KHPX20130702_121011",25.05,"2013","07","02",0.509648077,19.48,0.019228385,555.3157562,0.927848271,28880,0.504077974,541.379744,4.78812741,1074,1.491172738,5.57,0.002496006,72.08466381,0.019046473,28880,0.084726884,57.95318857,0.091666121,684
"KHPX20130702_121612",34.9,"2013","07","02",0.510317015,28.34,0.026930328,777.7209359,0.96064782,28879,0.705253865,763.7899356,4.914440535,1083,1.484639147,6.56,0.003533246,101.9942093,0.028720138,28867,0.103352465,87.95294771,0.133165942,851
"KHPX20130702_122213",52.07,"2013","07","02",0.500909229,45.47,0.023112956,667.5021613,0.700121981,28880,0.560079485,653.6127595,3.440873787,1167,1.488526179,6.6,0.003528905,101.8936068,0.035036739,28874,0.101684436,87.85535236,0.176428891,864
"KHPX20130702_122815",98.4,"2013","07","02",0.50578183,68.18,0.062811599,1814.061779,3.421692981,28881,1.428744831,1800.218487,16.32835309,1260,1.482607834,30.22,0.047063443,1359.192233,3.053985489,28880,1.421978931,1345.192069,16.82466613,946
"KHPX20130702_123417",122.52,"2013","07","02",0.500822971,86.22,0.084547778,2441.739827,3.292173709,28880,1.664151317,2427.996772,14.5619216,1459,1.489391462,36.3,0.052404385,1513.229014,2.455090904,28876,1.233031394,1499.366176,11.90752304,1216
"KHPX20130702_124018",236.24,"2013","07","02",0.513773008,196.61,0.064271589,1855.970671,1.128933201,28877,1.06005118,1842.36895,4.486816369,1738,1.483716435,39.63,0.041188553,1189.360665,1.294638367,28876,0.748361393,1175.675748,5.504266228,1571
